ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:51:00.8086,2024-05-23-19:51:01.3630,103
200,2024-05-23-19:51:01.2195,2024-05-23-19:51:01.7740,92
200,2024-05-23-19:51:01.5666,2024-05-23-19:51:02.0300,99
200,2024-05-23-19:51:01.8279,2024-05-23-19:51:02.7350,158
200,2024-05-23-19:51:02.5918,2024-05-23-19:51:03.0440,104
200,2024-05-23-19:51:02.8491,2024-05-23-19:51:03.4070,98
200,2024-05-23-19:51:03.2052,2024-05-23-19:51:03.7130,107
200,2024-05-23-19:51:03.5213,2024-05-23-19:51:04.4070,112
200,2024-05-23-19:51:04.2584,2024-05-23-19:51:04.8130,106
200,2024-05-23-19:51:04.6822,2024-05-23-19:51:05.3870,94
200,2024-05-23-19:51:05.1809,2024-05-23-19:51:05.7300,108
200,2024-05-23-19:51:05.5788,2024-05-23-19:51:06.0960,105
200,2024-05-23-19:51:05.9010,2024-05-23-19:51:06.6170,103
200,2024-05-23-19:51:06.4206,2024-05-23-19:51:07.0070,92
200,2024-05-23-19:51:06.7986,2024-05-23-19:51:07.4500,107
200,2024-05-23-19:51:07.2553,2024-05-23-19:51:08.3990,110
200,2024-05-23-19:51:08.2098,2024-05-23-19:51:09.0910,106
200,2024-05-23-19:51:08.9498,2024-05-23-19:51:09.4650,92
200,2024-05-23-19:51:09.2560,2024-05-23-19:51:10.1430,99
200,2024-05-23-19:51:09.9401,2024-05-23-19:51:10.4970,90
200,2024-05-23-19:51:10.3291,2024-05-23-19:51:11.0270,133
200,2024-05-23-19:51:10.8607,2024-05-23-19:51:11.5520,98
200,2024-05-23-19:51:11.3484,2024-05-23-19:51:11.8770,107
200,2024-05-23-19:51:11.6855,2024-05-23-19:51:12.2450,99
200,2024-05-23-19:51:12.0435,2024-05-23-19:51:12.7820,136
200,2024-05-23-19:51:12.6219,2024-05-23-19:51:13.9160,108
200,2024-05-23-19:51:13.7230,2024-05-23-19:51:14.6180,100
200,2024-05-23-19:51:14.4181,2024-05-23-19:51:15.4830,104
200,2024-05-23-19:51:15.2868,2024-05-23-19:51:15.7550,107
200,2024-05-23-19:51:15.5611,2024-05-23-19:51:16.2280,102
200,2024-05-23-19:51:16.0787,2024-05-23-19:51:16.6810,87
200,2024-05-23-19:51:16.4676,2024-05-23-19:51:17.3430,99
200,2024-05-23-19:51:17.1418,2024-05-23-19:51:17.6230,98
200,2024-05-23-19:51:17.4689,2024-05-23-19:51:18.4540,101
200,2024-05-23-19:51:18.2568,2024-05-23-19:51:18.8640,107
200,2024-05-23-19:51:18.6707,2024-05-23-19:51:19.2800,87
200,2024-05-23-19:51:19.1175,2024-05-23-19:51:19.6880,104
200,2024-05-23-19:51:19.4905,2024-05-23-19:51:20.3670,100
200,2024-05-23-19:51:20.2206,2024-05-23-19:51:20.8120,101
200,2024-05-23-19:51:20.6125,2024-05-23-19:51:21.0290,108
200,2024-05-23-19:51:20.8349,2024-05-23-19:51:21.4440,114
200,2024-05-23-19:51:21.3087,2024-05-23-19:51:21.8330,100
200,2024-05-23-19:51:21.6328,2024-05-23-19:51:22.2950,104
200,2024-05-23-19:51:22.0995,2024-05-23-19:51:22.9470,107
200,2024-05-23-19:51:22.7578,2024-05-23-19:51:23.2790,97
200,2024-05-23-19:51:23.0749,2024-05-23-19:51:23.6510,103
200,2024-05-23-19:51:23.4519,2024-05-23-19:51:24.8200,89
200,2024-05-23-19:51:24.6068,2024-05-23-19:51:25.0960,103
200,2024-05-23-19:51:24.8980,2024-05-23-19:51:25.4390,88
200,2024-05-23-19:51:25.2252,2024-05-23-19:51:25.9140,90
200,2024-05-23-19:51:25.7497,2024-05-23-19:51:26.3270,95
200,2024-05-23-19:51:26.1696,2024-05-23-19:51:26.8230,108
200,2024-05-23-19:51:26.6793,2024-05-23-19:51:27.2430,85
200,2024-05-23-19:51:27.0273,2024-05-23-19:51:28.2750,105
200,2024-05-23-19:51:28.0785,2024-05-23-19:51:28.6370,91
200,2024-05-23-19:51:28.4266,2024-05-23-19:51:28.9460,93
200,2024-05-23-19:51:28.7387,2024-05-23-19:51:29.2680,105
200,2024-05-23-19:51:29.0758,2024-05-23-19:51:29.6120,103
200,2024-05-23-19:51:29.4129,2024-05-23-19:51:29.9860,93
200,2024-05-23-19:51:29.7769,2024-05-23-19:51:30.1770,101
200,2024-05-23-19:51:29.9754,2024-05-23-19:51:30.5080,108
200,2024-05-23-19:51:30.3125,2024-05-23-19:51:30.9110,109
200,2024-05-23-19:51:30.7773,2024-05-23-19:51:31.3450,90
200,2024-05-23-19:51:31.1792,2024-05-23-19:51:32.4190,101
200,2024-05-23-19:51:32.2174,2024-05-23-19:51:33.0930,91
200,2024-05-23-19:51:32.8816,2024-05-23-19:51:33.8710,110
200,2024-05-23-19:51:33.6775,2024-05-23-19:51:34.2930,123
200,2024-05-23-19:51:34.1173,2024-05-23-19:51:34.6540,87
200,2024-05-23-19:51:34.4385,2024-05-23-19:51:35.0730,108
200,2024-05-23-19:51:34.8783,2024-05-23-19:51:35.3680,115
200,2024-05-23-19:51:35.1805,2024-05-23-19:51:35.9350,99
200,2024-05-23-19:51:35.7310,2024-05-23-19:51:36.3480,95
200,2024-05-23-19:51:36.1409,2024-05-23-19:51:36.8040,98
200,2024-05-23-19:51:36.6475,2024-05-23-19:51:37.4790,101
200,2024-05-23-19:51:37.2798,2024-05-23-19:51:37.9900,99
200,2024-05-23-19:51:37.8264,2024-05-23-19:51:38.4280,119
200,2024-05-23-19:51:38.2462,2024-05-23-19:51:38.7280,118
200,2024-05-23-19:51:38.5424,2024-05-23-19:51:39.0970,91
200,2024-05-23-19:51:38.8845,2024-05-23-19:51:39.3880,100
200,2024-05-23-19:51:39.1847,2024-05-23-19:51:39.6710,106
200,2024-05-23-19:51:39.5268,2024-05-23-19:51:40.2740,113
200,2024-05-23-19:51:40.0843,2024-05-23-19:51:40.5110,82
200,2024-05-23-19:51:40.2898,2024-05-23-19:51:40.9940,109
200,2024-05-23-19:51:40.8004,2024-05-23-19:51:41.3010,108
200,2024-05-23-19:51:41.1076,2024-05-23-19:51:41.7900,98
200,2024-05-23-19:51:41.5853,2024-05-23-19:51:42.0140,108
200,2024-05-23-19:51:41.8187,2024-05-23-19:51:42.4140,127
200,2024-05-23-19:51:42.2375,2024-05-23-19:51:43.0270,102
200,2024-05-23-19:51:42.8250,2024-05-23-19:51:43.3140,107
200,2024-05-23-19:51:43.1661,2024-05-23-19:51:43.7440,105
200,2024-05-23-19:51:43.5470,2024-05-23-19:51:44.0560,105
200,2024-05-23-19:51:43.8572,2024-05-23-19:51:44.4190,108
200,2024-05-23-19:51:44.2242,2024-05-23-19:51:44.8050,127
200,2024-05-23-19:51:44.6291,2024-05-23-19:51:45.1660,93
200,2024-05-23-19:51:45.0061,2024-05-23-19:51:45.8060,97
200,2024-05-23-19:51:45.5985,2024-05-23-19:51:46.6180,92
200,2024-05-23-19:51:46.4064,2024-05-23-19:51:47.1420,110
200,2024-05-23-19:51:46.9489,2024-05-23-19:51:48.2920,103
200,2024-05-23-19:51:48.0918,2024-05-23-19:51:48.6960,123
200,2024-05-23-19:51:48.5157,2024-05-23-19:51:49.0210,92
200,2024-05-23-19:51:48.8558,2024-05-23-19:51:50.0100,95
200,2024-05-23-19:51:49.8461,2024-05-23-19:51:50.3390,100
200,2024-05-23-19:51:50.1773,2024-05-23-19:51:50.7130,100
200,2024-05-23-19:51:50.5104,2024-05-23-19:51:51.0910,100
200,2024-05-23-19:51:50.8874,2024-05-23-19:51:51.4900,95
200,2024-05-23-19:51:51.3352,2024-05-23-19:51:52.5300,100
200,2024-05-23-19:51:52.3285,2024-05-23-19:51:53.0370,102
200,2024-05-23-19:51:52.8361,2024-05-23-19:51:53.5260,93
200,2024-05-23-19:51:53.3208,2024-05-23-19:51:54.0110,107
200,2024-05-23-19:51:53.8584,2024-05-23-19:51:54.4820,97
200,2024-05-23-19:51:54.3261,2024-05-23-19:51:54.8310,98
200,2024-05-23-19:51:54.6253,2024-05-23-19:51:55.4020,100
200,2024-05-23-19:51:55.1988,2024-05-23-19:51:55.9690,97
200,2024-05-23-19:51:55.7643,2024-05-23-19:51:57.0390,125
200,2024-05-23-19:51:56.8663,2024-05-23-19:51:57.3920,101
200,2024-05-23-19:51:57.1934,2024-05-23-19:51:57.7250,101
200,2024-05-23-19:51:57.5226,2024-05-23-19:51:58.3160,98
200,2024-05-23-19:51:58.1100,2024-05-23-19:51:58.8360,103
200,2024-05-23-19:51:58.6755,2024-05-23-19:51:59.2570,115
200,2024-05-23-19:51:59.0704,2024-05-23-19:51:59.6310,105
200,2024-05-23-19:51:59.4344,2024-05-23-19:51:59.9420,116
200,2024-05-23-19:51:59.7566,2024-05-23-19:52:00.2770,111
200,2024-05-23-19:52:00.0957,2024-05-23-19:52:02.2380,106
200,2024-05-23-19:52:02.0434,2024-05-23-19:52:03.2730,148
200,2024-05-23-19:52:03.1216,2024-05-23-19:52:03.6150,127
200,2024-05-23-19:52:03.4437,2024-05-23-19:52:03.9270,133
200,2024-05-23-19:52:03.8167,2024-05-23-19:52:04.2650,119
200,2024-05-23-19:52:04.1378,2024-05-23-19:52:04.5610,99
200,2024-05-23-19:52:04.3582,2024-05-23-19:52:05.1850,118
200,2024-05-23-19:52:05.0474,2024-05-23-19:52:05.6190,108
200,2024-05-23-19:52:05.4663,2024-05-23-19:52:06.8920,109
200,2024-05-23-19:52:06.7059,2024-05-23-19:52:07.3170,92
200,2024-05-23-19:52:07.1069,2024-05-23-19:52:07.5980,106
200,2024-05-23-19:52:07.4071,2024-05-23-19:52:07.9120,102
200,2024-05-23-19:52:07.7122,2024-05-23-19:52:08.2190,116
200,2024-05-23-19:52:08.0334,2024-05-23-19:52:08.8120,101
200,2024-05-23-19:52:08.6118,2024-05-23-19:52:09.2370,95
200,2024-05-23-19:52:09.0766,2024-05-23-19:52:09.5950,94
200,2024-05-23-19:52:09.3868,2024-05-23-19:52:09.9020,98
200,2024-05-23-19:52:09.6989,2024-05-23-19:52:10.1550,100
200,2024-05-23-19:52:09.9522,2024-05-23-19:52:10.4460,108
200,2024-05-23-19:52:10.2514,2024-05-23-19:52:10.8270,100
200,2024-05-23-19:52:10.6773,2024-05-23-19:52:11.2170,95
200,2024-05-23-19:52:11.0084,2024-05-23-19:52:11.6690,95
200,2024-05-23-19:52:11.4612,2024-05-23-19:52:12.1220,108
200,2024-05-23-19:52:11.9858,2024-05-23-19:52:12.5540,107
200,2024-05-23-19:52:12.3638,2024-05-23-19:52:13.0020,126
200,2024-05-23-19:52:12.8245,2024-05-23-19:52:13.4790,92
200,2024-05-23-19:52:13.2683,2024-05-23-19:52:13.8180,106
200,2024-05-23-19:52:13.6214,2024-05-23-19:52:14.3210,98
200,2024-05-23-19:52:14.1171,2024-05-23-19:52:14.6230,100
200,2024-05-23-19:52:14.4213,2024-05-23-19:52:15.5160,109
200,2024-05-23-19:52:15.3238,2024-05-23-19:52:16.2070,94
200,2024-05-23-19:52:16.0559,2024-05-23-19:52:16.5620,106
200,2024-05-23-19:52:16.3680,2024-05-23-19:52:17.3540,101
200,2024-05-23-19:52:17.1519,2024-05-23-19:52:17.8570,103
200,2024-05-23-19:52:17.6596,2024-05-23-19:52:18.5440,106
200,2024-05-23-19:52:18.3467,2024-05-23-19:52:19.3460,98
200,2024-05-23-19:52:19.1416,2024-05-23-19:52:20.7280,93
200,2024-05-23-19:52:20.5169,2024-05-23-19:52:21.2740,92
200,2024-05-23-19:52:21.0625,2024-05-23-19:52:21.8570,127
200,2024-05-23-19:52:21.6798,2024-05-23-19:52:22.4840,93
200,2024-05-23-19:52:22.3251,2024-05-23-19:52:22.8180,127
200,2024-05-23-19:52:22.6512,2024-05-23-19:52:23.1930,111
200,2024-05-23-19:52:22.9993,2024-05-23-19:52:23.5790,104
200,2024-05-23-19:52:23.4241,2024-05-23-19:52:24.0430,84
200,2024-05-23-19:52:23.8231,2024-05-23-19:52:24.2760,107
200,2024-05-23-19:52:24.0794,2024-05-23-19:52:25.0350,99
200,2024-05-23-19:52:24.8284,2024-05-23-19:52:25.4390,93
200,2024-05-23-19:52:25.2293,2024-05-23-19:52:25.7570,94
200,2024-05-23-19:52:25.5464,2024-05-23-19:52:26.3060,101
200,2024-05-23-19:52:26.1019,2024-05-23-19:52:26.6340,103
200,2024-05-23-19:52:26.4739,2024-05-23-19:52:27.0110,108
200,2024-05-23-19:52:26.8639,2024-05-23-19:52:27.6390,92
200,2024-05-23-19:52:27.4274,2024-05-23-19:52:28.3250,106
200,2024-05-23-19:52:28.1255,2024-05-23-19:52:28.8580,111
200,2024-05-23-19:52:28.6671,2024-05-23-19:52:29.1990,134
200,2024-05-23-19:52:29.0859,2024-05-23-19:52:30.0660,83
200,2024-05-23-19:52:29.8948,2024-05-23-19:52:30.8720,102
200,2024-05-23-19:52:30.6697,2024-05-23-19:52:31.3190,98
200,2024-05-23-19:52:31.1135,2024-05-23-19:52:32.1570,87
200,2024-05-23-19:52:31.9403,2024-05-23-19:52:33.1000,106
200,2024-05-23-19:52:32.9037,2024-05-23-19:52:33.4220,103
200,2024-05-23-19:52:33.2228,2024-05-23-19:52:34.2000,99
200,2024-05-23-19:52:33.9958,2024-05-23-19:52:34.7050,96
200,2024-05-23-19:52:34.4994,2024-05-23-19:52:34.9980,113
200,2024-05-23-19:52:34.8535,2024-05-23-19:52:35.2860,110
200,2024-05-23-19:52:35.0948,2024-05-23-19:52:35.6930,85
200,2024-05-23-19:52:35.4738,2024-05-23-19:52:35.9680,94
200,2024-05-23-19:52:35.7581,2024-05-23-19:52:36.2050,102
200,2024-05-23-19:52:36.0543,2024-05-23-19:52:36.4870,102
200,2024-05-23-19:52:36.2846,2024-05-23-19:52:37.3480,93
200,2024-05-23-19:52:37.1384,2024-05-23-19:52:37.6590,91
200,2024-05-23-19:52:37.5034,2024-05-23-19:52:39.5400,109
200,2024-05-23-19:52:39.3444,2024-05-23-19:52:39.8970,123
200,2024-05-23-19:52:39.7633,2024-05-23-19:52:41.1560,118
200,2024-05-23-19:52:40.9691,2024-05-23-19:52:41.5270,121
200,2024-05-23-19:52:41.3441,2024-05-23-19:52:41.9630,83
200,2024-05-23-19:52:41.7829,2024-05-23-19:52:42.6440,125
200,2024-05-23-19:52:42.4671,2024-05-23-19:52:42.8700,131
200,2024-05-23-19:52:42.6965,2024-05-23-19:52:43.1380,106
200,2024-05-23-19:52:42.9398,2024-05-23-19:52:43.9540,101
200,2024-05-23-19:52:43.7506,2024-05-23-19:52:44.8620,107
200,2024-05-23-19:52:44.6662,2024-05-23-19:52:45.8850,104
200,2024-05-23-19:52:45.6864,2024-05-23-19:52:46.3360,90
200,2024-05-23-19:52:46.1233,2024-05-23-19:52:46.6520,96
200,2024-05-23-19:52:46.4933,2024-05-23-19:52:48.2890,108
200,2024-05-23-19:52:48.0920,2024-05-23-19:52:48.6900,97
200,2024-05-23-19:52:48.4839,2024-05-23-19:52:49.0420,90
200,2024-05-23-19:52:48.8280,2024-05-23-19:52:49.5630,94
200,2024-05-23-19:52:49.3526,2024-05-23-19:52:50.2190,93
200,2024-05-23-19:52:50.0069,2024-05-23-19:52:50.5440,100
200,2024-05-23-19:52:50.3948,2024-05-23-19:52:51.9240,90
200,2024-05-23-19:52:51.7083,2024-05-23-19:52:52.9030,120
200,2024-05-23-19:52:52.7186,2024-05-23-19:52:53.2100,100
200,2024-05-23-19:52:53.0527,2024-05-23-19:52:54.1750,99
200,2024-05-23-19:52:53.9692,2024-05-23-19:52:54.8190,98
200,2024-05-23-19:52:54.6115,2024-05-23-19:52:55.8650,117
200,2024-05-23-19:52:55.6767,2024-05-23-19:52:56.1800,93
200,2024-05-23-19:52:55.9689,2024-05-23-19:52:56.5030,111
200,2024-05-23-19:52:56.3119,2024-05-23-19:52:56.8450,135
200,2024-05-23-19:52:56.7248,2024-05-23-19:52:58.2050,103
200,2024-05-23-19:52:58.0034,2024-05-23-19:52:58.7680,115
200,2024-05-23-19:52:58.5779,2024-05-23-19:52:59.2580,114
200,2024-05-23-19:52:59.0676,2024-05-23-19:52:59.6350,113
200,2024-05-23-19:52:59.4445,2024-05-23-19:53:01.1340,149
200,2024-05-23-19:53:00.9824,2024-05-23-19:53:01.6930,108
200,2024-05-23-19:53:01.4960,2024-05-23-19:53:02.4910,103
200,2024-05-23-19:53:02.2889,2024-05-23-19:53:02.9950,126
200,2024-05-23-19:53:02.8175,2024-05-23-19:53:03.8250,117
200,2024-05-23-19:53:03.6373,2024-05-23-19:53:04.1190,95
200,2024-05-23-19:53:03.9086,2024-05-23-19:53:04.6220,101
200,2024-05-23-19:53:04.4611,2024-05-23-19:53:05.1500,91
200,2024-05-23-19:53:04.9368,2024-05-23-19:53:05.4910,92
200,2024-05-23-19:53:05.2789,2024-05-23-19:53:06.1640,100
200,2024-05-23-19:53:05.9591,2024-05-23-19:53:07.1670,111
200,2024-05-23-19:53:06.9764,2024-05-23-19:53:07.6680,120
200,2024-05-23-19:53:07.4880,2024-05-23-19:53:08.7730,116
200,2024-05-23-19:53:08.5830,2024-05-23-19:53:09.3150,136
200,2024-05-23-19:53:09.1445,2024-05-23-19:53:09.6980,86
200,2024-05-23-19:53:09.4806,2024-05-23-19:53:10.0720,111
200,2024-05-23-19:53:09.9314,2024-05-23-19:53:10.4980,88
200,2024-05-23-19:53:10.2825,2024-05-23-19:53:11.0320,109
200,2024-05-23-19:53:10.8390,2024-05-23-19:53:11.5220,124
200,2024-05-23-19:53:11.3417,2024-05-23-19:53:12.4060,182
200,2024-05-23-19:53:12.2861,2024-05-23-19:53:13.7290,118
200,2024-05-23-19:53:13.5408,2024-05-23-19:53:14.2250,79
200,2024-05-23-19:53:13.9995,2024-05-23-19:53:14.5750,89
200,2024-05-23-19:53:14.3586,2024-05-23-19:53:15.0880,127
200,2024-05-23-19:53:14.9091,2024-05-23-19:53:15.6080,117
200,2024-05-23-19:53:15.4616,2024-05-23-19:53:16.3270,97
200,2024-05-23-19:53:16.1188,2024-05-23-19:53:16.6160,91
200,2024-05-23-19:53:16.4011,2024-05-23-19:53:17.3440,85
200,2024-05-23-19:53:17.1232,2024-05-23-19:53:17.7740,101
200,2024-05-23-19:53:17.6208,2024-05-23-19:53:18.7810,101
200,2024-05-23-19:53:18.5763,2024-05-23-19:53:19.0540,102
200,2024-05-23-19:53:18.9004,2024-05-23-19:53:19.6780,94
200,2024-05-23-19:53:19.5117,2024-05-23-19:53:20.1070,90
200,2024-05-23-19:53:19.8917,2024-05-23-19:53:20.4820,95
200,2024-05-23-19:53:20.3196,2024-05-23-19:53:21.0690,99
200,2024-05-23-19:53:20.9110,2024-05-23-19:53:21.4430,125
200,2024-05-23-19:53:21.2621,2024-05-23-19:53:21.7400,103
200,2024-05-23-19:53:21.5373,2024-05-23-19:53:22.0560,109
200,2024-05-23-19:53:21.8595,2024-05-23-19:53:22.7370,115
200,2024-05-23-19:53:22.5915,2024-05-23-19:53:23.5370,113
200,2024-05-23-19:53:23.3455,2024-05-23-19:53:23.8040,100
200,2024-05-23-19:53:23.5988,2024-05-23-19:53:24.3470,92
200,2024-05-23-19:53:24.1802,2024-05-23-19:53:24.8210,96
200,2024-05-23-19:53:24.6599,2024-05-23-19:53:25.5000,91
200,2024-05-23-19:53:25.2843,2024-05-23-19:53:25.7410,89
200,2024-05-23-19:53:25.5226,2024-05-23-19:53:26.1490,98
200,2024-05-23-19:53:25.9415,2024-05-23-19:53:26.4300,106
200,2024-05-23-19:53:26.2297,2024-05-23-19:53:26.7390,97
200,2024-05-23-19:53:26.5299,2024-05-23-19:53:27.0450,95
200,2024-05-23-19:53:26.8331,2024-05-23-19:53:27.4310,98
200,2024-05-23-19:53:27.2231,2024-05-23-19:53:27.7620,92
200,2024-05-23-19:53:27.6001,2024-05-23-19:53:28.2810,104
200,2024-05-23-19:53:28.1316,2024-05-23-19:53:28.7110,83
200,2024-05-23-19:53:28.5425,2024-05-23-19:53:29.1590,87
200,2024-05-23-19:53:28.9395,2024-05-23-19:53:31.4410,95
200,2024-05-23-19:53:31.2303,2024-05-23-19:53:31.9470,92
200,2024-05-23-19:53:31.7350,2024-05-23-19:53:32.3480,90
200,2024-05-23-19:53:32.1329,2024-05-23-19:53:32.6970,120
200,2024-05-23-19:53:32.5129,2024-05-23-19:53:33.1410,106
200,2024-05-23-19:53:32.9457,2024-05-23-19:53:33.5330,101
200,2024-05-23-19:53:33.3317,2024-05-23-19:53:33.9800,114
200,2024-05-23-19:53:33.7875,2024-05-23-19:53:34.3530,77
200,2024-05-23-19:53:34.1794,2024-05-23-19:53:34.6780,98
200,2024-05-23-19:53:34.4716,2024-05-23-19:53:34.8760,99
200,2024-05-23-19:53:34.7090,2024-05-23-19:53:35.2150,103
200,2024-05-23-19:53:35.0601,2024-05-23-19:53:35.6100,104
200,2024-05-23-19:53:35.4081,2024-05-23-19:53:36.1680,98
200,2024-05-23-19:53:35.9606,2024-05-23-19:53:37.0010,103
200,2024-05-23-19:53:36.7974,2024-05-23-19:53:37.4200,101
200,2024-05-23-19:53:37.2143,2024-05-23-19:53:37.8450,93
200,2024-05-23-19:53:37.6900,2024-05-23-19:53:38.5900,99
200,2024-05-23-19:53:38.3841,2024-05-23-19:53:39.0490,103
200,2024-05-23-19:53:38.8988,2024-05-23-19:53:39.5260,115
200,2024-05-23-19:53:39.3346,2024-05-23-19:53:40.0810,89
200,2024-05-23-19:53:39.8642,2024-05-23-19:53:41.1370,92
200,2024-05-23-19:53:40.9233,2024-05-23-19:53:41.4670,114
200,2024-05-23-19:53:41.3303,2024-05-23-19:53:42.0880,98
200,2024-05-23-19:53:41.9286,2024-05-23-19:53:43.6920,111
200,2024-05-23-19:53:43.4974,2024-05-23-19:53:43.9580,114
200,2024-05-23-19:53:43.7697,2024-05-23-19:53:44.2960,98
200,2024-05-23-19:53:44.0879,2024-05-23-19:53:44.6290,89
200,2024-05-23-19:53:44.4110,2024-05-23-19:53:45.1970,106
200,2024-05-23-19:53:44.9954,2024-05-23-19:53:45.5790,112
200,2024-05-23-19:53:45.3874,2024-05-23-19:53:46.0980,88
200,2024-05-23-19:53:45.8801,2024-05-23-19:53:46.5280,103
200,2024-05-23-19:53:46.3239,2024-05-23-19:53:47.0280,88
200,2024-05-23-19:53:46.8096,2024-05-23-19:53:47.2970,100
200,2024-05-23-19:53:47.0958,2024-05-23-19:53:49.4250,102
200,2024-05-23-19:53:49.2201,2024-05-23-19:53:49.8310,119
200,2024-05-23-19:53:49.6430,2024-05-23-19:53:50.3050,102
200,2024-05-23-19:53:50.0997,2024-05-23-19:53:50.6940,96
200,2024-05-23-19:53:50.4867,2024-05-23-19:53:51.0270,123
200,2024-05-23-19:53:50.8437,2024-05-23-19:53:51.6700,101
200,2024-05-23-19:53:51.4651,2024-05-23-19:53:52.6300,105
200,2024-05-23-19:53:52.4285,2024-05-23-19:53:52.9280,121
200,2024-05-23-19:53:52.7885,2024-05-23-19:53:53.5990,102
200,2024-05-23-19:53:53.4388,2024-05-23-19:53:53.9800,113
200,2024-05-23-19:53:53.7908,2024-05-23-19:53:54.3080,103
200,2024-05-23-19:53:54.1040,2024-05-23-19:53:55.3560,94
200,2024-05-23-19:53:55.1462,2024-05-23-19:53:55.8830,97
200,2024-05-23-19:53:55.6738,2024-05-23-19:53:56.3260,102
200,2024-05-23-19:53:56.1784,2024-05-23-19:53:57.0590,99
200,2024-05-23-19:53:56.8526,2024-05-23-19:53:57.3700,100
200,2024-05-23-19:53:57.1628,2024-05-23-19:53:57.8200,92
200,2024-05-23-19:53:57.6046,2024-05-23-19:53:58.5010,89
200,2024-05-23-19:53:58.2818,2024-05-23-19:53:58.8220,103
200,2024-05-23-19:53:58.6179,2024-05-23-19:54:00.0230,106
200,2024-05-23-19:53:59.8267,2024-05-23-19:54:00.3280,107
200,2024-05-23-19:54:00.1937,2024-05-23-19:54:00.8630,113
200,2024-05-23-19:54:00.6704,2024-05-23-19:54:01.4830,113
200,2024-05-23-19:54:01.2907,2024-05-23-19:54:02.0530,109
200,2024-05-23-19:54:01.8592,2024-05-23-19:54:02.9760,132
200,2024-05-23-19:54:02.8017,2024-05-23-19:54:03.3570,97
200,2024-05-23-19:54:03.1468,2024-05-23-19:54:04.0180,113
200,2024-05-23-19:54:03.8249,2024-05-23-19:54:04.1960,97
200,2024-05-23-19:54:03.9865,2024-05-23-19:54:04.5610,106
200,2024-05-23-19:54:04.3605,2024-05-23-19:54:05.3070,100
200,2024-05-23-19:54:05.1504,2024-05-23-19:54:05.5760,105
200,2024-05-23-19:54:05.3778,2024-05-23-19:54:06.1040,149
200,2024-05-23-19:54:05.9502,2024-05-23-19:54:06.5620,98
200,2024-05-23-19:54:06.3562,2024-05-23-19:54:07.1980,91
200,2024-05-23-19:54:06.9815,2024-05-23-19:54:08.5600,88
200,2024-05-23-19:54:08.3428,2024-05-23-19:54:09.1410,101
200,2024-05-23-19:54:08.9352,2024-05-23-19:54:09.5150,103
200,2024-05-23-19:54:09.3132,2024-05-23-19:54:10.1800,102
200,2024-05-23-19:54:09.9745,2024-05-23-19:54:10.5610,92
200,2024-05-23-19:54:10.3504,2024-05-23-19:54:10.8240,104
200,2024-05-23-19:54:10.6227,2024-05-23-19:54:11.1200,104
200,2024-05-23-19:54:10.9169,2024-05-23-19:54:11.4340,105
200,2024-05-23-19:54:11.2311,2024-05-23-19:54:11.8520,104
200,2024-05-23-19:54:11.6490,2024-05-23-19:54:12.2250,97
200,2024-05-23-19:54:12.0160,2024-05-23-19:54:12.7250,110
200,2024-05-23-19:54:12.5795,2024-05-23-19:54:13.1630,103
200,2024-05-23-19:54:12.9595,2024-05-23-19:54:13.9190,113
200,2024-05-23-19:54:13.7314,2024-05-23-19:54:14.3220,95
200,2024-05-23-19:54:14.1104,2024-05-23-19:54:14.6450,90
200,2024-05-23-19:54:14.4275,2024-05-23-19:54:15.0600,115
200,2024-05-23-19:54:14.8673,2024-05-23-19:54:15.4050,92
200,2024-05-23-19:54:15.2503,2024-05-23-19:54:15.7600,87
200,2024-05-23-19:54:15.5395,2024-05-23-19:54:16.1830,100
200,2024-05-23-19:54:15.9744,2024-05-23-19:54:16.4510,96
200,2024-05-23-19:54:16.2865,2024-05-23-19:54:16.8980,93
200,2024-05-23-19:54:16.6835,2024-05-23-19:54:17.9310,88
200,2024-05-23-19:54:17.7107,2024-05-23-19:54:18.3980,86
200,2024-05-23-19:54:18.1765,2024-05-23-19:54:18.7420,97
200,2024-05-23-19:54:18.5864,2024-05-23-19:54:19.1470,104
200,2024-05-23-19:54:18.9873,2024-05-23-19:54:19.5770,93
200,2024-05-23-19:54:19.3623,2024-05-23-19:54:20.0830,109
200,2024-05-23-19:54:19.8839,2024-05-23-19:54:20.5120,82
200,2024-05-23-19:54:20.2858,2024-05-23-19:54:20.8680,94
200,2024-05-23-19:54:20.6548,2024-05-23-19:54:21.7320,92
200,2024-05-23-19:54:21.5185,2024-05-23-19:54:22.1280,98
200,2024-05-23-19:54:21.9204,2024-05-23-19:54:23.0620,109
200,2024-05-23-19:54:22.8639,2024-05-23-19:54:23.3790,98
200,2024-05-23-19:54:23.2160,2024-05-23-19:54:23.8170,105
200,2024-05-23-19:54:23.6149,2024-05-23-19:54:24.5030,88
200,2024-05-23-19:54:24.3270,2024-05-23-19:54:24.7450,102
200,2024-05-23-19:54:24.5404,2024-05-23-19:54:25.0830,112
200,2024-05-23-19:54:24.8865,2024-05-23-19:54:25.3300,106
200,2024-05-23-19:54:25.1288,2024-05-23-19:54:25.6400,128
200,2024-05-23-19:54:25.5058,2024-05-23-19:54:26.1410,106
200,2024-05-23-19:54:25.9397,2024-05-23-19:54:26.5340,95
200,2024-05-23-19:54:26.3675,2024-05-23-19:54:26.8810,108
